Fwd Pkts/s,Flow Pkts/s,Bwd Pkts/s,Init Bwd Win Byts,Active Min,Active Mean,Fwd Pkt Len Min,FIN Flag Cnt,Active Max,Flow IAT Mean,Down/Up Ratio,Flow Byts/s,Fwd Pkt Len Mean,Fwd Seg Size Avg,Flow IAT Std,Fwd IAT Std,Flow IAT Min,Fwd IAT Mean,Flow IAT Max,Fwd IAT Max,Fwd IAT Min,Bwd IAT Min,Idle Min,Tot Fwd Pkts,Idle Mean,Fwd Act Data Pkts,TotLen Fwd Pkts,Idle Max,Fwd Header Len,TotLen Bwd Pkts,Tot Bwd Pkts,Bwd Header Len,Active Std,SYN Flag Cnt,Predicted_Label
8.987067609709628,17.974135219419257,8.987067609709628,607.0,0.0,0.333813,54.0,0.0,0.23275,0.1669065,1.0,718.9654087767702,80.0,66.0,0.09311677069411288,0.09311677069411288,0.101063,0.1669065,0.23275,0.23275,0.101063,0.101063,0.333813,3.0,0.333813,3.0,240.0,0.333813,240.0,0.0,3.0,240.0,0.09311677069411288,0.0,0
340.9455556744037,681.8911113488074,340.9455556744037,512.0,0.0,0.149584,54.0,13.0,0.101327,0.049861333333333334,1.0,19373.729810674937,56.8235294117647,42.8235294117647,0.05053805780135732,0.05053805780135732,0.000305,0.049861333333333334,0.101327,0.101327,0.000305,0.000305,0.149584,51.0,0.149584,39.0,2898.0,0.149584,2898.0,0.0,51.0,2898.0,0.05053805780135732,1.0,1
257.26527017800777,514.5305403560155,257.26527017800777,65535.0,0.0,0.101063,54.0,13.0,0.101063,0.101063,1.0,15435.916210680467,60.0,46.0,0.0,0.0,0.101063,0.101063,0.101063,0.101063,0.101063,0.101063,0.101063,26.0,0.101063,26.0,1560.0,0.101063,1560.0,0.0,26.0,1560.0,0.0,1.0,1
6.652991073903642,13.305982147807285,6.652991073903642,1026.0,0.0,0.450925,175.0,0.0,0.315789,0.2254625,1.0,1235.2386760547763,185.66666666666666,171.66666666666666,0.12774096134169338,0.12774096134169338,0.135136,0.2254625,0.315789,0.315789,0.135136,0.135136,0.450925,3.0,0.450925,3.0,557.0,0.450925,557.0,0.0,3.0,557.0,0.12774096134169338,0.0,1
0.0,0.0,0.0,64240.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,0.0,66.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,528.0,0.0,528.0,0.0,8.0,528.0,0.0,1.0,0
0.0,0.0,0.0,64240.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,0.0,66.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,528.0,0.0,528.0,0.0,8.0,528.0,0.0,1.0,0
3.8635621656811363,7.727124331362273,3.8635621656811363,32768.0,0.0,0.517657,66.0,0.0,0.517657,0.517657,1.0,589.1932302663733,152.5,138.5,0.0,0.0,0.517657,0.517657,0.517657,0.517657,0.517657,0.517657,0.517657,2.0,0.517657,2.0,305.0,0.517657,305.0,0.0,2.0,305.0,0.0,0.0,0
456.641446926624,913.282893853248,456.641446926624,512.0,0.0,0.111685,54.0,13.0,0.058553,0.037228333333333335,1.0,25947.97869006581,56.8235294117647,42.8235294117647,0.03190110029972843,0.03190110029972843,0.000554,0.037228333333333335,0.058553,0.058553,0.000554,0.000554,0.111685,51.0,0.111685,39.0,2898.0,0.111685,2898.0,0.0,51.0,2898.0,0.03190110029972843,1.0,1
446.14513444412034,892.2902688882407,446.14513444412034,65535.0,0.0,0.058277,54.0,13.0,0.058277,0.058277,1.0,26768.70806664722,60.0,46.0,0.0,0.0,0.058277,0.058277,0.058277,0.058277,0.058277,0.058277,0.058277,26.0,0.058277,26.0,1560.0,0.058277,1560.0,0.0,26.0,1560.0,0.0,1.0,1
108.6664706408765,217.332941281753,108.6664706408765,512.0,0.0,0.469326,54.0,13.0,0.41529,0.156442,1.0,6174.812390534511,56.8235294117647,42.8235294117647,0.22575507330733455,0.22575507330733455,0.000304,0.156442,0.41529,0.41529,0.000304,0.000304,0.469326,51.0,0.469326,39.0,2898.0,0.469326,2898.0,0.0,51.0,2898.0,0.22575507330733455,1.0,1
644.2689616039341,1288.5379232078683,644.2689616039341,11337.0,0.0,0.169184,54.0,1.0,0.169184,0.169184,1.0,54195.43219216947,84.11926605504587,70.11926605504587,0.0,0.0,0.169184,0.169184,0.169184,0.169184,0.169184,0.169184,0.169184,109.0,0.169184,108.0,9169.0,0.169184,9169.0,0.0,109.0,9169.0,0.0,0.0,0
2.6480648934782796,5.296129786956559,2.6480648934782796,64240.0,0.0,3.021074,66.0,0.0,2.00663,1.510537,1.0,174.77228296956645,66.0,52.0,0.7015814487983558,0.7015814487983558,1.014444,1.510537,2.00663,2.00663,1.014444,1.014444,3.021074,8.0,3.021074,0.0,528.0,3.021074,528.0,0.0,8.0,528.0,0.7015814487983558,3.0,1
2.653757023333822,5.307514046667644,2.653757023333822,64240.0,0.0,3.014594,66.0,0.0,2.006594,1.507297,1.0,175.14796354003226,66.0,52.0,0.7061125890521992,0.7061125890521992,1.008,1.507297,2.006594,2.006594,1.008,1.008,3.014594,8.0,3.014594,0.0,528.0,3.014594,528.0,0.0,8.0,528.0,0.7061125890521992,3.0,1
0.0,0.0,0.0,277.0,0.0,0.0,54.0,1.0,0.0,0.0,1.0,0.0,2318.5140845070423,2304.5140845070423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,284.0,658458.0,0.0,658458.0,0.0,284.0,658458.0,0.0,0.0,0
487.2289788804977,974.4579577609954,487.2289788804977,65535.0,0.0,0.053363,54.0,13.0,0.053363,0.053363,1.0,29233.738732829865,60.0,46.0,0.0,0.0,0.053363,0.053363,0.053363,0.053363,0.053363,0.053363,0.053363,26.0,0.053363,26.0,1560.0,0.053363,1560.0,0.0,26.0,1560.0,0.0,1.0,1
552.7077259870168,1105.4154519740337,552.7077259870168,512.0,0.0,0.092273,54.0,13.0,0.046802,0.030757666666666666,1.0,31406.803723732835,56.8235294117647,42.8235294117647,0.026040353805840147,0.026040353805840147,0.000712,0.030757666666666666,0.046802,0.046802,0.000712,0.000712,0.092273,51.0,0.092273,39.0,2898.0,0.092273,2898.0,0.0,51.0,2898.0,0.026040353805840147,1.0,1
551.4783862893989,1102.9567725787979,551.4783862893989,65535.0,0.0,0.047146,54.0,13.0,0.047146,0.047146,1.0,33088.70317736393,60.0,46.0,0.0,0.0,0.047146,0.047146,0.047146,0.047146,0.047146,0.047146,0.047146,26.0,0.047146,26.0,1560.0,0.047146,1560.0,0.0,26.0,1560.0,0.0,1.0,1
89.00931004719126,178.01862009438253,89.00931004719126,11337.0,0.0,1.224591,54.0,1.0,0.176725,0.011552745283018868,1.0,7487.39783323575,84.11926605504587,70.11926605504587,0.03489572126263137,0.03489572126263137,0.0,0.011552745283018868,0.176725,0.176725,0.0,0.0,1.224591,109.0,1.224591,108.0,9169.0,1.224591,9169.0,0.0,109.0,9169.0,0.03489572126263137,1.0,0
243.6818613175638,487.3637226351276,243.6818613175638,277.0,0.0,1.165454,54.0,1.0,0.176837,0.004132815602836879,1.0,564979.8276036634,2318.5140845070423,2304.5140845070423,0.021945643809372955,0.021945643809372955,0.0,0.004132815602836879,0.176837,0.176837,0.0,0.0,1.165454,284.0,1.165454,284.0,658458.0,1.165454,658458.0,0.0,284.0,658458.0,0.021945643809372955,1.0,0
265.77726822658815,531.5545364531763,265.77726822658815,512.0,0.0,0.19189,54.0,13.0,0.154756,0.06396333333333333,1.0,15102.402418052008,56.8235294117647,42.8235294117647,0.08064206029940786,0.08064206029940786,0.00066,0.06396333333333333,0.154756,0.154756,0.00066,0.00066,0.19189,51.0,0.19189,39.0,2898.0,0.19189,2898.0,0.0,51.0,2898.0,0.08064206029940786,1.0,1
167.81772413347963,335.63544826695926,167.81772413347963,65535.0,0.0,0.15493,54.0,13.0,0.15493,0.15493,1.0,10069.063448008777,60.0,46.0,0.0,0.0,0.15493,0.15493,0.15493,0.15493,0.15493,0.15493,0.15493,26.0,0.15493,26.0,1560.0,0.15493,1560.0,0.0,26.0,1560.0,0.0,1.0,1
301.34363810401675,602.6872762080335,301.34363810401675,512.0,0.0,0.169242,54.0,13.0,0.111211,0.056414,1.0,17123.409082851773,56.8235294117647,42.8235294117647,0.055175823138400026,0.055175823138400026,0.000867,0.056414,0.111211,0.111211,0.000867,0.000867,0.169242,51.0,0.169242,39.0,2898.0,0.169242,2898.0,0.0,51.0,2898.0,0.055175823138400026,1.0,1
449.9826929733472,899.9653859466944,449.9826929733472,65535.0,0.0,0.05778,54.0,13.0,0.05778,0.05778,1.0,26998.96157840083,60.0,46.0,0.0,0.0,0.05778,0.05778,0.05778,0.05778,0.05778,0.05778,0.05778,26.0,0.05778,26.0,1560.0,0.05778,1560.0,0.0,26.0,1560.0,0.0,1.0,1
865.7567732735791,1731.5135465471583,865.7567732735791,512.0,0.0,0.058908,54.0,13.0,0.033418,0.019636,1.0,49195.355469545735,56.8235294117647,42.8235294117647,0.017180020139685517,0.017180020139685517,0.000388,0.019636,0.033418,0.033418,0.000388,0.000388,0.058908,51.0,0.058908,39.0,2898.0,0.058908,2898.0,0.0,51.0,2898.0,0.017180020139685517,1.0,1
1030.9278350515465,2061.855670103093,1030.9278350515465,65535.0,0.0,0.02522,54.0,13.0,0.02522,0.02522,1.0,61855.67010309279,60.0,46.0,0.0,0.0,0.02522,0.02522,0.02522,0.02522,0.02522,0.02522,0.02522,26.0,0.02522,26.0,1560.0,0.02522,1560.0,0.0,26.0,1560.0,0.0,1.0,1
554.3598773886389,1108.7197547772778,554.3598773886389,512.0,0.0,0.091998,54.0,13.0,0.071586,0.030666,1.0,31500.684797495596,56.8235294117647,42.8235294117647,0.036632932738179726,0.036632932738179726,0.000925,0.030666,0.071586,0.071586,0.000925,0.000925,0.091998,51.0,0.091998,39.0,2898.0,0.091998,2898.0,0.0,51.0,2898.0,0.036632932738179726,1.0,1
360.2854569389593,720.5709138779187,360.2854569389593,65535.0,0.0,0.072165,54.0,13.0,0.072165,0.072165,1.0,21617.12741633756,60.0,46.0,0.0,0.0,0.072165,0.072165,0.072165,0.072165,0.072165,0.072165,0.072165,26.0,0.072165,26.0,1560.0,0.072165,1560.0,0.0,26.0,1560.0,0.0,1.0,1
545.1804975039284,1090.360995007857,545.1804975039284,512.0,0.0,0.093547,54.0,13.0,0.072271,0.031182333333333333,1.0,30979.080034634997,56.8235294117647,42.8235294117647,0.03687042068289069,0.03687042068289069,0.000983,0.031182333333333333,0.072271,0.072271,0.000983,0.000983,0.093547,51.0,0.093547,39.0,2898.0,0.093547,2898.0,0.0,51.0,2898.0,0.03687042068289069,1.0,1
355.5215227260297,711.0430454520593,355.5215227260297,65535.0,0.0,0.073132,54.0,13.0,0.073132,0.073132,1.0,21331.291363561777,60.0,46.0,0.0,0.0,0.073132,0.073132,0.073132,0.073132,0.073132,0.073132,0.073132,26.0,0.073132,26.0,1560.0,0.073132,1560.0,0.0,26.0,1560.0,0.0,1.0,1
